2025.01.16 16:30:00,1,Philadelphia Fed Business Conditions,USD,46300000.0,43700000.0,30700000.0
2025.01.16 16:30:00,1,Philadelphia Fed Prices Paid,USD,31900000.0,33000000.0,31200000.0
2025.01.16 16:30:00,1,Import Price Index excl. Petroleum m/m,USD,200000.0,100000.0,200000.0
2025.01.16 16:30:00,1,Initial Jobless Claims 4-Week Average,USD,212750000.0,205346000.0,213000000.0
2025.01.16 16:30:00,1,Import Price Index y/y,USD,2200000.0,1600000.0,1300000.0
2025.01.16 16:30:00,1,Retail Sales y/y,USD,3900000.0,2600000.0,3800000.0
2025.01.16 16:30:00,1,Retail Sales excl. Autos and Gas m/m,USD,300000.0,800000.0,200000.0
2025.01.16 16:30:00,1,Export Price Index y/y,USD,1800000.0,-900000.0,800000.0
2025.01.16 16:30:00,2,Retail Control m/m,USD,700000.0,1100000.0,400000.0
2025.01.16 16:30:00,2,Export Price Index m/m,USD,300000.0,800000.0,0.0
2025.01.16 16:30:00,2,Philadelphia Fed Employment,USD,11900000.0,15700000.0,6600000.0
2025.01.16 16:30:00,2,Import Price Index m/m,USD,100000.0,-200000.0,100000.0
2025.01.16 16:30:00,2,Continuing Jobless Claims,USD,1859000.0,1876000.0,1867000.0
2025.01.16 16:30:00,3,Retail Sales m/m,USD,400000.0,500000.0,700000.0
2025.01.16 16:30:00,3,Core Retail Sales m/m,USD,400000.0,200000.0,200000.0
2025.01.16 16:30:00,3,Initial Jobless Claims,USD,217000000.0,216000000.0,201000000.0
2025.01.16 16:30:00,3,Philadelphia Fed Manufacturing Index,USD,44300000.0,1000000.0,-16400000.0
2025.01.16 18:00:00,1,NAHB Housing Market Index,USD,47000000.0,49000000.0,46000000.0
2025.01.16 18:00:00,2,Retail Inventories excl. Autos m/m,USD,500000.0,,600000.0
2025.01.16 18:00:00,2,Business Inventories m/m,USD,100000.0,200000.0,100000.0
2025.01.16 18:00:00,2,Retail Inventories m/m,USD,200000.0,300000.0,300000.0
2025.01.16 18:30:00,1,EIA Natural Gas Storage Change,USD,-258000000.0,-29000000.0,-40000000.0
2025.01.16 19:30:00,1,8-Week Bill Auction,USD,4235000.0,,4240000.0
2025.01.16 19:30:00,1,4-Week Bill Auction,USD,4240000.0,,4245000.0
2025.01.17 12:00:00,1,Current Account n.s.a.,EUR,34600000.0,41200000.0,32000000.0
2025.01.17 12:00:00,1,Current Account,EUR,27000000.0,41300000.0,25800000.0
2025.01.17 13:00:00,1,CPI excl. Tobacco y/y,EUR,2300000.0,2000000.0,2100000.0
2025.01.17 13:00:00,1,CPI excl. Tobacco m/m,EUR,400000.0,100000.0,-300000.0
2025.01.17 13:00:00,1,CPI excl. Energy and Unprocessed Food y/y,EUR,2700000.0,2800000.0,2800000.0
2025.01.17 13:00:00,1,CPI excl. Energy and Unprocessed Food m/m,EUR,300000.0,400000.0,400000.0
2025.01.17 13:00:00,1,Core CPI m/m,EUR,500000.0,500000.0,500000.0
2025.01.17 13:00:00,1,CPI,EUR,127070000.0,,127080000.0
2025.01.17 13:00:00,2,Bbk President Nagel Speech,EUR,,,
2025.01.17 13:00:00,2,Core CPI,EUR,120320000.0,,120320000.0
2025.01.17 13:00:00,2,Core CPI y/y,EUR,2700000.0,2700000.0,2700000.0
2025.01.17 13:00:00,2,CPI m/m,EUR,400000.0,400000.0,400000.0
2025.01.17 13:00:00,3,CPI y/y,EUR,2400000.0,2400000.0,2400000.0
2025.01.17 16:30:00,1,Building Permits m/m,USD,-700000.0,1800000.0,6100000.0
2025.01.17 16:30:00,2,Building Permits,USD,1483000.0,1466000.0,1505000.0
2025.01.17 16:30:00,2,Housing Starts m/m,USD,15800000.0,-9800000.0,-1800000.0
2025.01.17 16:30:00,2,Housing Starts,USD,1499000.0,1313000.0,1289000.0
2025.01.17 17:15:00,1,Fed Capacity Utilization Rate,USD,77600000.0,76800000.0,76800000.0
2025.01.17 17:15:00,1,Fed Manufacturing Production m/m,USD,600000.0,-300000.0,200000.0
2025.01.17 17:15:00,2,Fed Industrial Production y/y,USD,500000.0,-100000.0,-900000.0
2025.01.17 17:15:00,2,Fed Industrial Production m/m,USD,900000.0,200000.0,-100000.0
2025.01.17 21:00:00,2,Baker Hughes US Total Rig Count,USD,580000000.0,,584000000.0
2025.01.17 21:00:00,2,Baker Hughes US Oil Rig Count,USD,478000000.0,,480000000.0
2025.01.17 23:30:00,1,CFTC Copper Non-Commercial Net Positions,USD,11800000.0,,4300000.0
2025.01.17 23:30:00,1,CFTC Silver Non-Commercial Net Positions,USD,46100000.0,,40900000.0
2025.01.17 23:30:00,1,CFTC Corn Non-Commercial Net Positions,USD,348100000.0,,319800000.0
2025.01.17 23:30:00,1,CFTC Aluminium Non-Commercial Net Positions,USD,3400000.0,,2900000.0
2025.01.17 23:30:00,1,CFTC Soybeans Non-Commercial Net Positions,USD,14500000.0,,-50000000.0
2025.01.17 23:30:00,1,CFTC Natural Gas Non-Commercial Net Positions,USD,-71600000.0,,-104800000.0
2025.01.17 23:30:00,1,CFTC Wheat Non-Commercial Net Positions,USD,-82200000.0,,-79500000.0
2025.01.17 23:30:00,1,CFTC ZAR Non-Commercial Net Positions,ZAR,-2400000.0,,-2100000.0
2025.01.17 23:30:00,2,CFTC EUR Non-Commercial Net Positions,EUR,-60400000.0,,-64100000.0
2025.01.17 23:30:00,2,CFTC Nasdaq 100 Non-Commercial Net Positions,USD,10500000.0,,18800000.0
2025.01.17 23:30:00,2,CFTC Crude Oil Non-Commercial Net Positions,USD,306300000.0,,279600000.0
2025.01.17 23:30:00,2,CFTC S&P 500 Non-Commercial Net Positions,USD,-30500000.0,,-62200000.0
2025.01.17 23:30:00,2,CFTC Gold Non-Commercial Net Positions,USD,279400000.0,,254900000.0
2025.01.18 00:00:00,1,TIC Overall Net Capital Flow,USD,159900000.0,271000000.0,203600000.0
2025.01.18 00:00:00,1,TIC Net Foreign Purchases of Domestic Treasury Bonds & Notes,USD,-15800000.0,60500000.0,92100000.0
2025.01.18 00:00:00,1,TIC Net Long-Term Transactions incl. Swaps,USD,79000000.0,114600000.0,152300000.0
2025.01.18 00:00:00,2,TIC Net Long-Term Transactions,USD,79000000.0,106200000.0,152300000.0
2025.01.20 00:00:00,0,Birthday of Martin Luther King,USD,,,
2025.01.20 02:00:00,1,Trade Balance,EUR,-5131000.0,-3071000.0,-3932000.0
2025.01.20 10:00:00,1,PPI y/y,EUR,800000.0,-500000.0,100000.0
2025.01.20 10:00:00,2,PPI m/m,EUR,-100000.0,700000.0,500000.0
2025.01.20 13:00:00,1,Construction Output y/y,EUR,1400000.0,1300000.0,200000.0
2025.01.20 13:00:00,1,Construction Output m/m,EUR,1200000.0,500000.0,1000000.0
2025.01.20 16:55:00,1,6-Month BTF Auction,EUR,2532000.0,,2593000.0
2025.01.20 16:55:00,1,12-Month BTF Auction,EUR,2408000.0,,2489000.0
2025.01.20 16:55:00,1,3-Month BTF Auction,EUR,2633000.0,,2691000.0
2025.01.21 00:00:00,0,Birthday of Martin Luther King,USD,,,
2025.01.21 00:00:00,2,Eurogroup Meeting,EUR,,,
2025.01.21 12:30:00,1,Mining Production y/y,ZAR,-900000.0,-900000.0,1400000.0
2025.01.21 12:30:00,1,Mining Production m/m,ZAR,-200000.0,1500000.0,-3000000.0
2025.01.21 12:30:00,1,Gold Production y/y,ZAR,-11500000.0,1800000.0,-3400000.0
2025.01.21 13:05:00,2,ZEW Economic Situation,EUR,-90400000.0,-89400000.0,-93100000.0
2025.01.21 13:05:00,2,ZEW Economic Sentiment Indicator,EUR,10300000.0,9400000.0,15700000.0
2025.01.21 13:05:00,2,ZEW Economic Sentiment Indicator,EUR,18000000.0,39000000.0,17000000.0
2025.01.21 13:30:00,1,5-Year Note Auction,EUR,2020000.0,,2420000.0
2025.01.21 13:30:00,2,10-Year Bond Auction,EUR,2160000.0,,2510000.0
2025.01.21 14:00:00,1,Bbk Monthly Report,EUR,,,
2025.01.21 19:30:00,1,6-Month Bill Auction,USD,4165000.0,,4180000.0
2025.01.21 19:30:00,1,3-Month Bill Auction,USD,4215000.0,,4225000.0
2025.01.21 21:00:00,1,52-Week Bill Auction,USD,4025000.0,,4070000.0
2025.01.22 11:00:00,1,Core CPI m/m,ZAR,0.0,0.0,0.0
2025.01.22 11:00:00,1,Core CPI y/y,ZAR,3600000.0,3700000.0,3700000.0
2025.01.22 11:00:00,1,CPI m/m,ZAR,1000000.0,0.0,0.0
2025.01.22 11:00:00,1,CPI y/y,ZAR,3000000.0,3900000.0,2900000.0
2025.01.22 14:00:00,1,Retail Sales m/m,ZAR,800000.0,200000.0,1600000.0
2025.01.22 14:00:00,1,Retail Sales y/y,ZAR,7700000.0,2300000.0,6300000.0
2025.01.22 14:00:00,1,Bbk Monthly Report,EUR,,,
2025.01.22 18:00:00,2,CB Leading Economic Index m/m,USD,-100000.0,0.0,300000.0
2025.01.22 18:15:00,3,ECB President Lagarde Speech,EUR,,,
2025.01.22 21:00:00,2,20-Year Bond Auction,USD,4900000.0,,4686000.0
2025.01.22 21:30:00,2,Bbk President Nagel Speech,EUR,,,
2025.01.23 10:45:00,1,Business Climate,EUR,95000000.0,98000000.0,97000000.0
2025.01.23 12:59:00,1,5-Year OAT Auction,EUR,2840000.0,,2740000.0
2025.01.23 12:59:00,1,3-Year OAT Auction,EUR,2510000.0,,2450000.0
2025.01.23 14:00:00,1,Building Permits m/m,ZAR,-3300000.0,9400000.0,-2400000.0
2025.01.23 14:00:00,1,Building Permits y/y,ZAR,-2000000.0,13300000.0,21600000.0
2025.01.23 16:30:00,1,Initial Jobless Claims 4-Week Average,USD,213500000.0,210338000.0,212750000.0
2025.01.23 16:30:00,2,Continuing Jobless Claims,USD,1899000.0,1850000.0,1859000.0
2025.01.23 16:30:00,3,Initial Jobless Claims,USD,223000000.0,215000000.0,217000000.0
2025.01.23 18:00:00,1,Consumer Confidence Index,EUR,-14200000.0,-14400000.0,-14500000.0
2025.01.23 18:30:00,1,EIA Natural Gas Storage Change,USD,-223000000.0,-234000000.0,-258000000.0
2025.01.23 19:00:00,1,Kansas City Fed Manufacturing Production,USD,-9000000.0,0.0,-5000000.0
2025.01.23 19:00:00,1,Kansas City Fed Manufacturing Composite Index,USD,-5000000.0,-6000000.0,-4000000.0
2025.01.23 19:30:00,1,8-Week Bill Auction,USD,4250000.0,,4235000.0
2025.01.23 19:30:00,1,4-Week Bill Auction,USD,4265000.0,,4240000.0
2025.01.23 20:00:00,1,EIA Heating Oil Stocks Change,USD,68000.0,-555000.0,646000.0
2025.01.23 20:00:00,1,EIA Gasoline Production Change,USD,-43000.0,744000.0,397000.0
2025.01.23 20:00:00,1,EIA Refinery Crude Oil Daily Inputs Change,USD,-1125000.0,,-255000.0
2025.01.23 20:00:00,1,EIA Gasoline Stocks Change,USD,2332000.0,3352000.0,5852000.0
2025.01.23 20:00:00,1,EIA Refinery Utilization Rate Change,USD,-5800000.0,,-1600000.0
2025.01.23 20:00:00,1,EIA Distillate Fuel Production Change,USD,-473000.0,-25000.0,-21000.0
2025.01.23 20:00:00,1,EIA Distillates Stocks Change,USD,-3070000.0,-450000.0,3077000.0
2025.01.23 20:00:00,1,EIA Crude Oil Imports Change,USD,184000.0,143000.0,-1304000.0
2025.01.23 20:00:00,2,EIA Cushing Crude Oil Stocks Change,USD,-148000.0,1411000.0,765000.0
2025.01.23 20:00:00,3,EIA Crude Oil Stocks Change,USD,-1017000.0,-2446000.0,-1962000.0
2025.01.23 21:00:00,2,10-Year TIPS Auction,USD,2243000.0,,2071000.0
2025.01.24 11:00:00,1,PPI y/y,EUR,2300000.0,2500000.0,900000.0
2025.01.24 11:15:00,1,S&P Global Composite PMI,EUR,48300000.0,47100000.0,47500000.0
2025.01.24 11:15:00,2,S&P Global Manufacturing PMI,EUR,45300000.0,42100000.0,41900000.0
2025.01.24 11:15:00,2,S&P Global Services PMI,EUR,48900000.0,47800000.0,47500000.0
2025.01.24 11:30:00,1,S&P Global Composite PMI,EUR,50100000.0,48700000.0,48000000.0
2025.01.24 11:30:00,2,S&P Global Manufacturing PMI,EUR,44100000.0,42100000.0,42500000.0
2025.01.24 11:30:00,2,S&P Global Services PMI,EUR,52500000.0,51500000.0,51200000.0
2025.01.24 12:00:00,2,S&P Global Services PMI,EUR,51400000.0,50500000.0,51600000.0
2025.01.24 12:00:00,2,S&P Global Composite PMI,EUR,50200000.0,48600000.0,49600000.0
2025.01.24 12:00:00,2,S&P Global Manufacturing PMI,EUR,46100000.0,45200000.0,45100000.0
2025.01.24 13:00:00,3,ECB President Lagarde Speech,EUR,,,
2025.01.24 18:00:00,1,Michigan Current Conditions,USD,74000000.0,77900000.0,77900000.0
2025.01.24 18:00:00,2,Michigan 5-Year Inflation Expectations,USD,3200000.0,3300000.0,3300000.0
2025.01.24 18:00:00,2,Michigan Inflation Expectations,USD,3300000.0,3300000.0,3300000.0
2025.01.24 18:00:00,2,Existing Home Sales m/m,USD,2200000.0,-7800000.0,4800000.0
2025.01.24 18:00:00,2,Michigan Consumer Sentiment,USD,71100000.0,73200000.0,73200000.0
2025.01.24 18:00:00,2,Michigan Consumer Expectations,USD,69300000.0,70200000.0,70200000.0
2025.01.24 18:00:00,3,Existing Home Sales,USD,4240000.0,4280000.0,4150000.0
2025.01.24 21:00:00,2,Baker Hughes US Total Rig Count,USD,576000000.0,,580000000.0
2025.01.24 21:00:00,2,Baker Hughes US Oil Rig Count,USD,472000000.0,,478000000.0
2025.01.24 23:30:00,1,CFTC Corn Non-Commercial Net Positions,USD,392900000.0,,348100000.0
2025.01.24 23:30:00,1,CFTC Aluminium Non-Commercial Net Positions,USD,3000000.0,,3400000.0
2025.01.24 23:30:00,1,CFTC Silver Non-Commercial Net Positions,USD,47500000.0,,46100000.0
2025.01.24 23:30:00,1,CFTC ZAR Non-Commercial Net Positions,ZAR,-3800000.0,,-2400000.0
2025.01.24 23:30:00,1,CFTC Copper Non-Commercial Net Positions,USD,16700000.0,,11800000.0
2025.01.24 23:30:00,1,CFTC Soybeans Non-Commercial Net Positions,USD,18500000.0,,14500000.0
2025.01.24 23:30:00,1,CFTC Wheat Non-Commercial Net Positions,USD,-73000000.0,,-82200000.0
2025.01.24 23:30:00,1,CFTC Natural Gas Non-Commercial Net Positions,USD,-68500000.0,,-71600000.0
2025.01.24 23:30:00,2,CFTC Nasdaq 100 Non-Commercial Net Positions,USD,18500000.0,,10500000.0
2025.01.24 23:30:00,2,CFTC EUR Non-Commercial Net Positions,EUR,-62500000.0,,-60400000.0
2025.01.24 23:30:00,2,CFTC S&P 500 Non-Commercial Net Positions,USD,-75700000.0,,-30500000.0
2025.01.24 23:30:00,2,CFTC Gold Non-Commercial Net Positions,USD,300800000.0,,279400000.0
2025.01.24 23:30:00,2,CFTC Crude Oil Non-Commercial Net Positions,USD,298800000.0,,306300000.0
2025.01.27 02:00:00,2,Jobseekers Total,EUR,2956800000.0,2885100000.0,2935000000.0
2025.01.27 11:10:00,3,ECB President Lagarde Speech,EUR,,,
2025.01.27 12:30:00,2,Ifo Current Business Situation,EUR,86100000.0,87100000.0,85100000.0
2025.01.27 12:30:00,2,Ifo Business Climate,EUR,85100000.0,83400000.0,84700000.0
2025.01.27 12:30:00,2,Ifo Business Expectations,EUR,84200000.0,82300000.0,84400000.0
2025.01.27 16:30:00,1,Chicago Fed National Activity Index,USD,150000.0,240000.0,-120000.0
2025.01.27 16:57:00,1,6-Month BTF Auction,EUR,2508000.0,,2532000.0
2025.01.27 16:57:00,1,12-Month BTF Auction,EUR,2407000.0,,2408000.0
2025.01.27 16:57:00,1,3-Month BTF Auction,EUR,2608000.0,,2633000.0
2025.01.27 18:00:00,2,New Home Sales m/m,USD,3600000.0,4200000.0,5900000.0
2025.01.27 18:00:00,3,New Home Sales,USD,698000.0,689000.0,664000.0
2025.01.27 18:30:00,1,Dallas Fed Manufacturing Index,USD,14100000.0,-10500000.0,3400000.0
2025.01.27 18:35:00,3,ECB President Lagarde Speech,EUR,,,
2025.01.27 19:30:00,1,6-Month Bill Auction,USD,4140000.0,,4165000.0
2025.01.27 19:30:00,2,2-Year Note Auction,USD,4211000.0,,4335000.0
2025.01.27 21:00:00,1,3-Month Bill Auction,USD,4195000.0,,4215000.0
2025.01.27 21:00:00,2,5-Year Note Auction,USD,4330000.0,,4478000.0
2025.01.28 10:45:00,1,Consumer Confidence Index,EUR,92000000.0,88000000.0,89000000.0
2025.01.28 11:00:00,1,Unemployment Rate,EUR,10610000.0,11100000.0,11210000.0
2025.01.28 12:00:00,1,ECB Bank Lending Survey,EUR,,,
2025.01.28 13:41:00,1,2-Year Note Auction,EUR,2260000.0,,2180000.0
2025.01.28 16:30:00,1,Nondefense Capital Goods Orders excl. Aircraft m/m,USD,500000.0,300000.0,700000.0
2025.01.28 16:30:00,1,Nondefense Capital Goods Shipments excl. Aircraft m/m,USD,600000.0,200000.0,300000.0
2025.01.28 16:30:00,1,Durable Goods Orders excl. Defense m/m,USD,-2400000.0,-1500000.0,-300000.0
2025.01.28 16:30:00,2,Core Durable Goods Orders m/m,USD,300000.0,300000.0,-100000.0
2025.01.28 16:30:00,3,Durable Goods Orders m/m,USD,-2200000.0,-5000000.0,-1100000.0
2025.01.28 17:00:00,1,HPI,USD,433400000.0,433400000.0,432300000.0
2025.01.28 17:00:00,1,S&P/CS HPI Composite-20 s.a. m/m,USD,410000.0,400000.0,300000.0
2025.01.28 17:00:00,1,HPI m/m,USD,300000.0,300000.0,400000.0
2025.01.28 17:00:00,1,HPI y/y,USD,4200000.0,4300000.0,4400000.0
2025.01.28 17:00:00,2,S&P/CS HPI Composite-20 y/y,USD,4330000.0,3900000.0,4200000.0
2025.01.28 17:00:00,2,S&P/CS HPI Composite-20 n.s.a. m/m,USD,-120000.0,-300000.0,-200000.0
2025.01.28 18:00:00,1,Richmond Fed Manufacturing Shipments,USD,-9000000.0,,-11000000.0
2025.01.28 18:00:00,1,Richmond Fed Manufacturing Index,USD,-4000000.0,-12000000.0,-10000000.0
2025.01.28 18:00:00,1,Richmond Fed Services Revenues,USD,4000000.0,11000000.0,23000000.0
2025.01.28 18:00:00,3,CB Consumer Confidence Index,USD,104100000.0,105200000.0,104700000.0
2025.01.28 18:30:00,1,Dallas Fed Services Business Activity,USD,7400000.0,800000.0,9600000.0
2025.01.28 18:30:00,1,Dallas Fed Services Revenues,USD,5700000.0,11200000.0,13800000.0
2025.01.28 20:00:00,3,ECB President Lagarde Speech,EUR,,,
2025.01.28 21:00:00,2,7-Year Note Auction,USD,4457000.0,,4532000.0
2025.01.29 10:00:00,2,GfK Consumer Climate,EUR,-22400000.0,-22500000.0,-21300000.0
2025.01.29 11:00:00,1,GDP y/y,EUR,3500000.0,3500000.0,3300000.0
2025.01.29 11:00:00,2,GDP q/q,EUR,800000.0,800000.0,800000.0
2025.01.29 12:00:00,1,ECB Private Sector Loans y/y,EUR,2000000.0,1400000.0,1500000.0
2025.01.29 12:00:00,1,ECB M3 Money Supply y/y,EUR,3500000.0,3900000.0,3800000.0
2025.01.29 12:00:00,1,ECB Non-Financial Corporations Loans y/y,EUR,1500000.0,1100000.0,1000000.0
2025.01.29 12:00:00,1,Consumer Confidence,EUR,98200000.0,98400000.0,96300000.0
2025.01.29 12:00:00,1,Business Confidence,EUR,86800000.0,87000000.0,85800000.0
2025.01.29 12:00:00,2,ECB Households Loans y/y,EUR,1100000.0,900000.0,900000.0
2025.01.29 13:00:00,1,Trade Balance Non-EU,EUR,7790000.0,,5908000.0
2025.01.29 13:30:00,1,6-Month BOT Auction,EUR,2536000.0,,2724000.0
2025.01.29 13:41:00,2,10-Year Bond Auction,EUR,2540000.0,,2160000.0
2025.01.29 16:15:00,2,ECB Monetary Policy Statement,EUR,,,
2025.01.29 16:30:00,1,Wholesale Inventories m/m,USD,-500000.0,-400000.0,-200000.0
2025.01.29 16:30:00,2,Goods Trade Balance,USD,-122111000.0,-100910000.0,-102857000.0
2025.01.29 16:30:00,2,Retail Inventories excl. Autos m/m,USD,200000.0,,500000.0
2025.01.29 16:30:00,2,Retail Inventories m/m,USD,-300000.0,200000.0,200000.0
2025.01.29 16:45:00,3,ECB Monetary Policy Press Conference,EUR,,,
2025.01.29 18:30:00,1,EIA Distillates Stocks Change,USD,-4994000.0,-6265000.0,-3070000.0
2025.01.29 18:30:00,1,EIA Gasoline Production Change,USD,-44000.0,771000.0,-43000.0
2025.01.29 18:30:00,1,EIA Distillate Fuel Production Change,USD,28000.0,-169000.0,-473000.0
2025.01.29 18:30:00,1,EIA Crude Oil Imports Change,USD,532000.0,195000.0,184000.0
2025.01.29 18:30:00,1,EIA Heating Oil Stocks Change,USD,128000.0,-872000.0,68000.0
2025.01.29 18:30:00,1,EIA Gasoline Stocks Change,USD,2957000.0,1986000.0,2332000.0
2025.01.29 18:30:00,1,EIA Refinery Crude Oil Daily Inputs Change,USD,-333000.0,,-1125000.0
2025.01.29 18:30:00,1,EIA Refinery Utilization Rate Change,USD,-2400000.0,,-5800000.0
2025.01.29 18:30:00,2,EIA Cushing Crude Oil Stocks Change,USD,326000.0,-72000.0,-148000.0
2025.01.29 18:30:00,3,EIA Crude Oil Stocks Change,USD,3463000.0,-1836000.0,-1017000.0
2025.01.29 22:00:00,2,FOMC Statement,USD,,,
2025.01.29 22:00:00,3,Fed Interest Rate Decision,USD,4500000.0,,4500000.0
2025.01.29 22:30:00,3,FOMC Press Conference,USD,,,
2025.01.30 09:00:00,1,SARB Private Sector Credit y/y,ZAR,3830000.0,3820000.0,4160000.0
2025.01.30 09:00:00,1,SARB M3 Money Supply y/y,ZAR,6710000.0,6570000.0,7770000.0
2025.01.30 09:30:00,2,GDP y/y,EUR,700000.0,1200000.0,1200000.0
2025.01.30 09:30:00,2,Consumer Spending m/m,EUR,700000.0,100000.0,300000.0
2025.01.30 09:30:00,2,GDP q/q,EUR,-100000.0,300000.0,400000.0
2025.01.30 10:00:00,1,Import Price Index m/m,EUR,400000.0,500000.0,900000.0
2025.01.30 10:00:00,1,Export Price Index m/m,EUR,300000.0,100000.0,300000.0
2025.01.30 10:00:00,1,Import Price Index y/y,EUR,2000000.0,1700000.0,600000.0
2025.01.30 10:00:00,1,Export Price Index y/y,EUR,1800000.0,900000.0,1200000.0
2025.01.30 10:00:00,2,GDP y/y,EUR,-400000.0,900000.0,100000.0
2025.01.30 10:00:00,3,GDP q/q,EUR,-200000.0,100000.0,100000.0
2025.01.30 11:00:00,1,CPI m/m,EUR,200000.0,500000.0,500000.0
2025.01.30 11:00:00,1,HICP m/m,EUR,-100000.0,0.0,400000.0
2025.01.30 11:00:00,2,CPI y/y,EUR,3000000.0,2800000.0,2800000.0
2025.01.30 11:00:00,2,HICP y/y,EUR,2900000.0,2900000.0,2800000.0
2025.01.30 12:00:00,1,GDP y/y,EUR,500000.0,100000.0,400000.0
2025.01.30 12:00:00,1,GDP q/q,EUR,0.0,100000.0,0.0
2025.01.30 12:30:00,1,PPI m/m,ZAR,200000.0,500000.0,0.0
2025.01.30 12:30:00,1,PPI y/y,ZAR,700000.0,1900000.0,-100000.0
2025.01.30 13:00:00,1,Consumer Confidence Index,EUR,-14200000.0,-14200000.0,-14200000.0
2025.01.30 13:00:00,1,Services Sentiment Indicator,EUR,6600000.0,6000000.0,5900000.0
2025.01.30 13:00:00,1,Unemployment Rate,EUR,6200000.0,5500000.0,5700000.0
2025.01.30 13:00:00,1,Industry Selling Price Expectations,EUR,8700000.0,7400000.0,7600000.0
2025.01.30 13:00:00,1,Business Climate Indicator,EUR,-940000.0,-820000.0,-910000.0
2025.01.30 13:00:00,1,Industrial Confidence Indicator,EUR,-12900000.0,-12400000.0,-14100000.0
2025.01.30 13:00:00,2,Unemployment Rate,EUR,6300000.0,6400000.0,6300000.0
2025.01.30 13:00:00,2,GDP y/y,EUR,900000.0,800000.0,900000.0
2025.01.30 13:00:00,2,Economic Sentiment Indicator,EUR,95200000.0,95000000.0,93700000.0
2025.01.30 13:00:00,2,GDP q/q,EUR,0.0,400000.0,400000.0
2025.01.30 13:00:00,3,Consumer Price Expectations,EUR,20200000.0,17800000.0,21000000.0
2025.01.30 13:55:00,1,5-Year BTP Auction,EUR,2950000.0,,2790000.0
2025.01.30 13:55:00,1,10-Year BTP Auction,EUR,3600000.0,,3390000.0
2025.01.30 14:00:00,1,Industrial Sales  y/y,EUR,-2600000.0,-5500000.0,-5300000.0
2025.01.30 14:00:00,1,Business Confidence,EUR,-5100000.0,-1400000.0,-4600000.0
2025.01.30 14:00:00,1,Industrial Sales m/m,EUR,1500000.0,-400000.0,500000.0
2025.01.30 14:30:00,2,Bbk President Nagel Speech,EUR,,,
2025.01.30 16:00:00,1,SARB Prime Rate,ZAR,11000000.0,,11250000.0
2025.01.30 16:00:00,2,SARB Interest Rate Decision,ZAR,7500000.0,,7750000.0
2025.01.30 16:15:00,2,ECB Marginal Lending Facility Rate Decision,EUR,3150000.0,,3400000.0
2025.01.30 16:15:00,2,ECB Monetary Policy Statement,EUR,,,
2025.01.30 16:15:00,3,ECB Interest Rate Decision,EUR,2900000.0,,3150000.0
2025.01.30 16:15:00,3,ECB Deposit Facility Rate Decision,EUR,2750000.0,,3000000.0
2025.01.30 16:30:00,1,Core PCE Price Index q/q,USD,2500000.0,2100000.0,2200000.0
2025.01.30 16:30:00,1,GDP Price Index q/q,USD,2200000.0,2400000.0,1900000.0
2025.01.30 16:30:00,1,Initial Jobless Claims 4-Week Average,USD,212500000.0,218132000.0,213500000.0
2025.01.30 16:30:00,1,PCE Price Index q/q,USD,2300000.0,1900000.0,1500000.0
2025.01.30 16:30:00,2,Real PCE q/q,USD,4200000.0,2400000.0,3700000.0
2025.01.30 16:30:00,2,Continuing Jobless Claims,USD,1858000.0,1859000.0,1899000.0
2025.01.30 16:30:00,3,GDP q/q,USD,2300000.0,2800000.0,3100000.0
2025.01.30 16:30:00,3,GDP Sales q/q,USD,3200000.0,2700000.0,3300000.0
2025.01.30 16:30:00,3,Initial Jobless Claims,USD,207000000.0,213000000.0,223000000.0
2025.01.30 16:45:00,3,ECB Monetary Policy Press Conference,EUR,,,
2025.01.30 18:00:00,1,Pending Home Sales y/y,USD,-5000000.0,-3000000.0,6900000.0
2025.01.30 18:00:00,1,Pending Home Sales Index,USD,74200000.0,,79000000.0
